decision_id,source_root_id,project_id,family_id,relative_path,file_name,file_id,sheet_id,file_sha256,file_size,workbook_format,worksheet_name,worksheet_visibility,worksheet_fingerprint,workbook_sheet_count,detected_project_identifiers,detected_customer_identifiers,detected_document_role,parser_name,parser_version,parse_status,formula_dependency_status,external_link_status,named_range_status,revision_status,duplicate_or_supersession,proposed_decision,final_decision,reason_codes,evidence_references,policy_version,reviewer_or_approver,decision_timestamp,approval_manifest_hash,sanitized_artifact_hash,sanitized_csv_path,sanitized_csv_sha256,non_empty_rows
SGD-B7E9D8A45305F1,SRC-ALL-PROJECTS,1110203,宇博高雄,111年度工作\111年度工作\111年度訂單(已完成)\1110203宇博高雄廠大樹深井\宇博高雄廠大樹深井機電分項ls.xls,宇博高雄廠大樹深井機電分項ls.xls,SRC-ALL-PROJECTS-FILE-1B3BDFA1AAB2,SRC-ALL-PROJECTS-FILE-1B3BDFA1AAB2-XLS-SHEET-002,1A7268E5D7E11A7C2C879A0BC996E6F21FC6F46189CDD4CB9833043FF11EFB4D,31232,xls,Sheet2,visible,2327F3E6ECEE912E215AF094F55DE408AB2C6FEEB3ABDC7FD50B51592DA9CE91,3,1110203,,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-1B3BDFA1AAB2|SRC-ALL-PROJECTS-FILE-1B3BDFA1AAB2-XLS-SHEET-002,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110203\legacy_xls_parse\1110203\SRC-ALL-PROJECTS-FILE-1B3BDFA1AAB2\002_Sheet2.csv,F01A374E9C81E3DB89B3A42940C4D6A5447684986A1296E42BF13F196EED6295,0
SGD-FE5DC2791AF119,SRC-ALL-PROJECTS,1110203,宇博高雄,111年度工作\111年度工作\111年度訂單(已完成)\1110203宇博高雄廠大樹深井\宇博高雄廠大樹深井機電分項ls.xls,宇博高雄廠大樹深井機電分項ls.xls,SRC-ALL-PROJECTS-FILE-1B3BDFA1AAB2,SRC-ALL-PROJECTS-FILE-1B3BDFA1AAB2-XLS-SHEET-003,1A7268E5D7E11A7C2C879A0BC996E6F21FC6F46189CDD4CB9833043FF11EFB4D,31232,xls,Sheet3,visible,54A7F3467D202254816CDDA76C992CF40888AD969355429892E7625654B0F933,3,1110203,,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-1B3BDFA1AAB2|SRC-ALL-PROJECTS-FILE-1B3BDFA1AAB2-XLS-SHEET-003,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110203\legacy_xls_parse\1110203\SRC-ALL-PROJECTS-FILE-1B3BDFA1AAB2\003_Sheet3.csv,F01A374E9C81E3DB89B3A42940C4D6A5447684986A1296E42BF13F196EED6295,0
SGD-BD08F123200FB9,SRC-ALL-PROJECTS,1110203,宇博高雄,111年度工作\111年度工作\111年度訂單(已完成)\1110203宇博高雄廠大樹深井\工作記錄單宇博高雄廠大樹深井機電s.xls,工作記錄單宇博高雄廠大樹深井機電s.xls,SRC-ALL-PROJECTS-FILE-634CF8E731A9,SRC-ALL-PROJECTS-FILE-634CF8E731A9-XLS-SHEET-001,2FD82C6B246E048BA990531EF61E80D24DF1140D3D13D4C851142F7337C18C93,155136,xls,0413,visible,44B250AE62DD3B0BC927C3C0EBF31D46567F1342287E2EFDFBA771BAAA7F9D65,6,1110203,,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NAMED_RANGE_REVIEW_REQUIRED,CURRENT_OR_UNKNOWN,,QUARANTINED,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED|NAMED_RANGE_PRESENT,SRC-ALL-PROJECTS-FILE-634CF8E731A9|SRC-ALL-PROJECTS-FILE-634CF8E731A9-XLS-SHEET-001,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110203\legacy_xls_parse\1110203\SRC-ALL-PROJECTS-FILE-634CF8E731A9\001_0413.csv,AD0F33A7A0D4F68F87DCB8B78EF61DB3BC12674CC10FF4BB5F19DDA6868DAEA0,35
SGD-901BB683869CF0,SRC-ALL-PROJECTS,1110203,宇博高雄,111年度工作\111年度工作\111年度訂單(已完成)\1110203宇博高雄廠大樹深井\工作記錄單宇博高雄廠大樹深井機電s.xls,工作記錄單宇博高雄廠大樹深井機電s.xls,SRC-ALL-PROJECTS-FILE-634CF8E731A9,SRC-ALL-PROJECTS-FILE-634CF8E731A9-XLS-SHEET-002,2FD82C6B246E048BA990531EF61E80D24DF1140D3D13D4C851142F7337C18C93,155136,xls,0415,visible,80F99AC9C6518B1C241192861715CA6A227CACBF8E8B08CB512EBB3C660380EC,6,1110203,,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NAMED_RANGE_REVIEW_REQUIRED,CURRENT_OR_UNKNOWN,,QUARANTINED,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED|NAMED_RANGE_PRESENT,SRC-ALL-PROJECTS-FILE-634CF8E731A9|SRC-ALL-PROJECTS-FILE-634CF8E731A9-XLS-SHEET-002,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110203\legacy_xls_parse\1110203\SRC-ALL-PROJECTS-FILE-634CF8E731A9\002_0415.csv,85443C0FDC9678CCFB657AECCCB90A88F859E5FA16AB8B2EA7210B1053FE7B9A,35
SGD-9DDA3370D90C3B,SRC-ALL-PROJECTS,1110203,宇博高雄,111年度工作\111年度工作\111年度訂單(已完成)\1110203宇博高雄廠大樹深井\工作記錄單宇博高雄廠大樹深井機電s.xls,工作記錄單宇博高雄廠大樹深井機電s.xls,SRC-ALL-PROJECTS-FILE-634CF8E731A9,SRC-ALL-PROJECTS-FILE-634CF8E731A9-XLS-SHEET-003,2FD82C6B246E048BA990531EF61E80D24DF1140D3D13D4C851142F7337C18C93,155136,xls,空白,visible,B5AD89DF08DECDCE5F994AD3DA7C3BBEA1E45E17C3F9FE8E167667935B3A6262,6,1110203,,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NAMED_RANGE_REVIEW_REQUIRED,CURRENT_OR_UNKNOWN,,QUARANTINED,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED|NAMED_RANGE_PRESENT,SRC-ALL-PROJECTS-FILE-634CF8E731A9|SRC-ALL-PROJECTS-FILE-634CF8E731A9-XLS-SHEET-003,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110203\legacy_xls_parse\1110203\SRC-ALL-PROJECTS-FILE-634CF8E731A9\003_空白.csv,1D9CD85BBEF8C721BBFD1971DE053612BFD9145A72AF191B7F8FFF5830E74A9D,35
SGD-D8848EB72C10DF,SRC-ALL-PROJECTS,1110203,宇博高雄,111年度工作\111年度工作\111年度訂單(已完成)\1110203宇博高雄廠大樹深井\工作記錄單宇博高雄廠大樹深井機電s.xls,工作記錄單宇博高雄廠大樹深井機電s.xls,SRC-ALL-PROJECTS-FILE-634CF8E731A9,SRC-ALL-PROJECTS-FILE-634CF8E731A9-XLS-SHEET-004,2FD82C6B246E048BA990531EF61E80D24DF1140D3D13D4C851142F7337C18C93,155136,xls,05,visible,C486E895C071C0C972EC1931CBA0899016DCFC94173F74D32DAB9D6E9DFCD142,6,1110203,,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NAMED_RANGE_REVIEW_REQUIRED,CURRENT_OR_UNKNOWN,,QUARANTINED,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED|NAMED_RANGE_PRESENT,SRC-ALL-PROJECTS-FILE-634CF8E731A9|SRC-ALL-PROJECTS-FILE-634CF8E731A9-XLS-SHEET-004,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110203\legacy_xls_parse\1110203\SRC-ALL-PROJECTS-FILE-634CF8E731A9\004_05.csv,768EF9E29A9A541E53DBA9A61496CBC5EA46A9498F86F833F1E0BEB02A18C41C,35
SGD-EDCF32CD467D65,SRC-ALL-PROJECTS,1110203,宇博高雄,111年度工作\111年度工作\111年度訂單(已完成)\1110203宇博高雄廠大樹深井\工作記錄單宇博高雄廠大樹深井機電s.xls,工作記錄單宇博高雄廠大樹深井機電s.xls,SRC-ALL-PROJECTS-FILE-634CF8E731A9,SRC-ALL-PROJECTS-FILE-634CF8E731A9-XLS-SHEET-005,2FD82C6B246E048BA990531EF61E80D24DF1140D3D13D4C851142F7337C18C93,155136,xls,05 (2),visible,AB9BB32E176B865C84DBA725CE82266BEFF1495F0C2BAF3232E972E6C74BD8B2,6,1110203,,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NAMED_RANGE_REVIEW_REQUIRED,CURRENT_OR_UNKNOWN,,QUARANTINED,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED|NAMED_RANGE_PRESENT,SRC-ALL-PROJECTS-FILE-634CF8E731A9|SRC-ALL-PROJECTS-FILE-634CF8E731A9-XLS-SHEET-005,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110203\legacy_xls_parse\1110203\SRC-ALL-PROJECTS-FILE-634CF8E731A9\005_05 (2).csv,AD46148889E6540EA6AC05F9BEE96AC0C92B5655F2025D70C3192CBEA5ED1990,35
SGD-3651666320B8CC,SRC-ALL-PROJECTS,1110203,宇博高雄,111年度工作\111年度工作\111年度訂單(已完成)\1110203宇博高雄廠大樹深井\工作記錄單宇博高雄廠大樹深井機電s.xls,工作記錄單宇博高雄廠大樹深井機電s.xls,SRC-ALL-PROJECTS-FILE-634CF8E731A9,SRC-ALL-PROJECTS-FILE-634CF8E731A9-XLS-SHEET-006,2FD82C6B246E048BA990531EF61E80D24DF1140D3D13D4C851142F7337C18C93,155136,xls,0505,visible,1C8D307147326C241FC7AB558C0308CE0F684F7B4754DB5307FA9B9C4DA6E131,6,1110203,,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NAMED_RANGE_REVIEW_REQUIRED,CURRENT_OR_UNKNOWN,,QUARANTINED,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED|NAMED_RANGE_PRESENT,SRC-ALL-PROJECTS-FILE-634CF8E731A9|SRC-ALL-PROJECTS-FILE-634CF8E731A9-XLS-SHEET-006,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110203\legacy_xls_parse\1110203\SRC-ALL-PROJECTS-FILE-634CF8E731A9\006_0505.csv,88F07BD009240CBCDF5E8C89C819D0D41D7DA17C19B937DC40B55ABE67600485,29
SGD-75B47A0A7E9955,SRC-ALL-PROJECTS,1110203,宇博高雄,111年度工作\111年度工作\111年度訂單(已完成)\1110203宇博高雄廠大樹深井\宇博高雄廠大樹深井機電工程生產能力分析表.xls,宇博高雄廠大樹深井機電工程生產能力分析表.xls,SRC-ALL-PROJECTS-FILE-8E45F60A97E3,SRC-ALL-PROJECTS-FILE-8E45F60A97E3-XLS-SHEET-001,568D2B48872327C105CAA64A23462A987AB0D406D2CFD1CBB0203D5E3FFAC9FB,90112,xls,分析表,visible,C09ACFCF2CF32DA7130CD8DBCAC4D4968F2172CEA88E44163714096026B65427,3,1110203,,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NAMED_RANGE_REVIEW_REQUIRED,CURRENT_OR_UNKNOWN,,QUARANTINED,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED|NAMED_RANGE_PRESENT,SRC-ALL-PROJECTS-FILE-8E45F60A97E3|SRC-ALL-PROJECTS-FILE-8E45F60A97E3-XLS-SHEET-001,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110203\legacy_xls_parse\1110203\SRC-ALL-PROJECTS-FILE-8E45F60A97E3\001_分析表.csv,AC0FAF94FBA7933150875A276BED52DB88A837DF2C8F2B5D5C6EDC69B51FC073,13
SGD-BE0AFEEFF6A1A8,SRC-ALL-PROJECTS,1110203,宇博高雄,111年度工作\111年度工作\111年度訂單(已完成)\1110203宇博高雄廠大樹深井\宇博高雄廠大樹深井機電工程生產能力分析表.xls,宇博高雄廠大樹深井機電工程生產能力分析表.xls,SRC-ALL-PROJECTS-FILE-8E45F60A97E3,SRC-ALL-PROJECTS-FILE-8E45F60A97E3-XLS-SHEET-002,568D2B48872327C105CAA64A23462A987AB0D406D2CFD1CBB0203D5E3FFAC9FB,90112,xls,會議審查,visible,BBDD1D43247C07456A401D1B6444FE071E20394B3AC154B26CC8CACF5E951DB9,3,1110203,,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NAMED_RANGE_REVIEW_REQUIRED,CURRENT_OR_UNKNOWN,,QUARANTINED,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED|NAMED_RANGE_PRESENT,SRC-ALL-PROJECTS-FILE-8E45F60A97E3|SRC-ALL-PROJECTS-FILE-8E45F60A97E3-XLS-SHEET-002,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110203\legacy_xls_parse\1110203\SRC-ALL-PROJECTS-FILE-8E45F60A97E3\002_會議審查.csv,BF5E8024BD17140B98959CDFFD7E6E18B8F04445B54F0AB6A425032B663F1D18,36
SGD-A7FB34708F85AE,SRC-ALL-PROJECTS,1110203,宇博高雄,111年度工作\111年度工作\111年度訂單(已完成)\1110203宇博高雄廠大樹深井\宇博高雄廠大樹深井機電工程生產能力分析表.xls,宇博高雄廠大樹深井機電工程生產能力分析表.xls,SRC-ALL-PROJECTS-FILE-8E45F60A97E3,SRC-ALL-PROJECTS-FILE-8E45F60A97E3-XLS-SHEET-003,568D2B48872327C105CAA64A23462A987AB0D406D2CFD1CBB0203D5E3FFAC9FB,90112,xls,Sheet3,visible,2431A7B5E34F6CDDF636CB6420EDAF96BB8F1E51757547FA6AD1B769DF2C82B2,3,1110203,,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NAMED_RANGE_REVIEW_REQUIRED,CURRENT_OR_UNKNOWN,,QUARANTINED,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED|NAMED_RANGE_PRESENT,SRC-ALL-PROJECTS-FILE-8E45F60A97E3|SRC-ALL-PROJECTS-FILE-8E45F60A97E3-XLS-SHEET-003,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110203\legacy_xls_parse\1110203\SRC-ALL-PROJECTS-FILE-8E45F60A97E3\003_Sheet3.csv,F01A374E9C81E3DB89B3A42940C4D6A5447684986A1296E42BF13F196EED6295,0
SGD-3BE84F07F6AEC2,SRC-ALL-PROJECTS,1110203,宇博高雄,111年度工作\111年度工作\111年度訂單(已完成)\1110203宇博高雄廠大樹深井\高雄廠大樹深井機電材料清單.xls,高雄廠大樹深井機電材料清單.xls,SRC-ALL-PROJECTS-FILE-9E84C9B57489,SRC-ALL-PROJECTS-FILE-9E84C9B57489-XLS-SHEET-001,AA5B35E2F89EAF2F1DBAF6CCC98BD0EC34E0C3EE60B7949A7AEBF0CAA2AA6E73,110080,xls,標單總表,visible,044E9DB5E9EAA9E825058899EC678D42EF88C302BDB2EC2BD559AF703829AEF1,4,1100701|1110203,,allowed_material_list_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-9E84C9B57489|SRC-ALL-PROJECTS-FILE-9E84C9B57489-XLS-SHEET-001,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110203\legacy_xls_parse\1110203\SRC-ALL-PROJECTS-FILE-9E84C9B57489\001_標單總表.csv,F13E281852AB8A1EF254FBFF497ED1B78C7D530E67C9BB7BCED8360DA8C4E16E,12
SGD-D64340943E2A07,SRC-ALL-PROJECTS,1110203,宇博高雄,111年度工作\111年度工作\111年度訂單(已完成)\1110203宇博高雄廠大樹深井\高雄廠大樹深井機電材料清單.xls,高雄廠大樹深井機電材料清單.xls,SRC-ALL-PROJECTS-FILE-9E84C9B57489,SRC-ALL-PROJECTS-FILE-9E84C9B57489-XLS-SHEET-002,AA5B35E2F89EAF2F1DBAF6CCC98BD0EC34E0C3EE60B7949A7AEBF0CAA2AA6E73,110080,xls,標單詳細表,visible,B662987E27F5C2E8A618161E92405B1BBAC8357CD9AE8FAC42F63BAC0B009380,4,1100701|1110203,,allowed_material_list_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,FORMULA_DEPENDENCY_REVIEW_REQUIRED,NONE,NONE,CURRENT_OR_UNKNOWN,,QUARANTINED,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|FORMULA_REFERENCES_OTHER_SHEET|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-9E84C9B57489|SRC-ALL-PROJECTS-FILE-9E84C9B57489-XLS-SHEET-002,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110203\legacy_xls_parse\1110203\SRC-ALL-PROJECTS-FILE-9E84C9B57489\002_標單詳細表.csv,50384A7F6F8DE11FB6D3B61E401172D7A41DB68C4671CC71784BE712A25E6EF2,85
SGD-F9BF4F7DA42074,SRC-ALL-PROJECTS,1110203,宇博高雄,111年度工作\111年度工作\111年度訂單(已完成)\1110203宇博高雄廠大樹深井\高雄廠大樹深井機電材料清單.xls,高雄廠大樹深井機電材料清單.xls,SRC-ALL-PROJECTS-FILE-9E84C9B57489,SRC-ALL-PROJECTS-FILE-9E84C9B57489-XLS-SHEET-003,AA5B35E2F89EAF2F1DBAF6CCC98BD0EC34E0C3EE60B7949A7AEBF0CAA2AA6E73,110080,xls,標單單價分析表,visible,614FA87C55B414FAB2DD9472898DC336927690C1C5A4038FD5B78828D749B72C,4,1100701|1110203,,allowed_material_list_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-9E84C9B57489|SRC-ALL-PROJECTS-FILE-9E84C9B57489-XLS-SHEET-003,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110203\legacy_xls_parse\1110203\SRC-ALL-PROJECTS-FILE-9E84C9B57489\003_標單單價分析表.csv,18404C1EFD361BD3C5D8A66E162DA5CB2FFF8C2E343A186355B7BED3BD469147,60
SGD-37CFCCCB7DC8DF,SRC-ALL-PROJECTS,1110203,宇博高雄,111年度工作\111年度工作\111年度訂單(已完成)\1110203宇博高雄廠大樹深井\高雄廠大樹深井機電材料清單.xls,高雄廠大樹深井機電材料清單.xls,SRC-ALL-PROJECTS-FILE-9E84C9B57489,SRC-ALL-PROJECTS-FILE-9E84C9B57489-XLS-SHEET-004,AA5B35E2F89EAF2F1DBAF6CCC98BD0EC34E0C3EE60B7949A7AEBF0CAA2AA6E73,110080,xls,標單資源統計表,visible,5C6B116B64B92A149381ADBF2F037933CD577BD7ABF1C6AE33122A4C2679FCDD,4,1100701|1110203,,allowed_material_list_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-9E84C9B57489|SRC-ALL-PROJECTS-FILE-9E84C9B57489-XLS-SHEET-004,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110203\legacy_xls_parse\1110203\SRC-ALL-PROJECTS-FILE-9E84C9B57489\004_標單資源統計表.csv,9506FDD5F30D0018313DBB6535E67E08491B23D2579B683817FAA0DC6197C932,219
SGD-CE1085DAD86F97,SRC-ALL-PROJECTS,1110203,宇博高雄,111年度工作\111年度工作\111年度訂單(已完成)\1110203宇博高雄廠大樹深井\宇博高雄廠大樹深井機電合約審查表.xls,宇博高雄廠大樹深井機電合約審查表.xls,SRC-ALL-PROJECTS-FILE-BFCEDE0E934D,SRC-ALL-PROJECTS-FILE-BFCEDE0E934D-XLS-SHEET-001,E3DC6AB59AD87A884F65F993B27DBE28B9636CBF9A46F92195B08E699C8351AF,90112,xls,分析表,visible,39A2693D6D07CFD0CF67C1FB98B893FD015E57ABD38AC3222EBE360C847D0486,3,1110203,,allowed_contract_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NAMED_RANGE_REVIEW_REQUIRED,CURRENT_OR_UNKNOWN,,QUARANTINED,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED|NAMED_RANGE_PRESENT,SRC-ALL-PROJECTS-FILE-BFCEDE0E934D|SRC-ALL-PROJECTS-FILE-BFCEDE0E934D-XLS-SHEET-001,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110203\legacy_xls_parse\1110203\SRC-ALL-PROJECTS-FILE-BFCEDE0E934D\001_分析表.csv,C6C565F633620B16B5F812B1F089CA1598EC3DE4C63BE1684416CEF7E6E26E1B,13
SGD-8F73892FDF896A,SRC-ALL-PROJECTS,1110203,宇博高雄,111年度工作\111年度工作\111年度訂單(已完成)\1110203宇博高雄廠大樹深井\宇博高雄廠大樹深井機電合約審查表.xls,宇博高雄廠大樹深井機電合約審查表.xls,SRC-ALL-PROJECTS-FILE-BFCEDE0E934D,SRC-ALL-PROJECTS-FILE-BFCEDE0E934D-XLS-SHEET-002,E3DC6AB59AD87A884F65F993B27DBE28B9636CBF9A46F92195B08E699C8351AF,90112,xls,會議審查,visible,BBDD1D43247C07456A401D1B6444FE071E20394B3AC154B26CC8CACF5E951DB9,3,1110203,,allowed_contract_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NAMED_RANGE_REVIEW_REQUIRED,CURRENT_OR_UNKNOWN,,QUARANTINED,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED|NAMED_RANGE_PRESENT,SRC-ALL-PROJECTS-FILE-BFCEDE0E934D|SRC-ALL-PROJECTS-FILE-BFCEDE0E934D-XLS-SHEET-002,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110203\legacy_xls_parse\1110203\SRC-ALL-PROJECTS-FILE-BFCEDE0E934D\002_會議審查.csv,BF5E8024BD17140B98959CDFFD7E6E18B8F04445B54F0AB6A425032B663F1D18,36
SGD-4E7203B43CEE24,SRC-ALL-PROJECTS,1110203,宇博高雄,111年度工作\111年度工作\111年度訂單(已完成)\1110203宇博高雄廠大樹深井\宇博高雄廠大樹深井機電合約審查表.xls,宇博高雄廠大樹深井機電合約審查表.xls,SRC-ALL-PROJECTS-FILE-BFCEDE0E934D,SRC-ALL-PROJECTS-FILE-BFCEDE0E934D-XLS-SHEET-003,E3DC6AB59AD87A884F65F993B27DBE28B9636CBF9A46F92195B08E699C8351AF,90112,xls,Sheet3,visible,2431A7B5E34F6CDDF636CB6420EDAF96BB8F1E51757547FA6AD1B769DF2C82B2,3,1110203,,allowed_contract_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NAMED_RANGE_REVIEW_REQUIRED,CURRENT_OR_UNKNOWN,,QUARANTINED,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED|NAMED_RANGE_PRESENT,SRC-ALL-PROJECTS-FILE-BFCEDE0E934D|SRC-ALL-PROJECTS-FILE-BFCEDE0E934D-XLS-SHEET-003,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110203\legacy_xls_parse\1110203\SRC-ALL-PROJECTS-FILE-BFCEDE0E934D\003_Sheet3.csv,F01A374E9C81E3DB89B3A42940C4D6A5447684986A1296E42BF13F196EED6295,0
